,dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
4872,dd-1457-T/Short/short,toto_v2_umup_capk1e4,1.1027552286783855,1.1027552286783855,0.5323164621988933,0.8498388099717926,1.9546063741048176,0.5165552694540376,9.175756016873667,1.0501215304327332,0.7319439829609149,0.37102927637048305,0.3071713396548974,Application Usage,4
4873,dd-1457-T/Short/medium,toto_v2_umup_capk1e4,1.455175526936849,1.455175526936849,0.639141845703125,0.9980256418153083,1.8711331685384114,0.759973147970094,12.0852667943435,1.206306564243455,1.0226073823794963,0.5418118322298756,0.45950839541200256,Application Usage,4
4874,dd-1457-T/Short/long,toto_v2_umup_capk1e4,1.1448169849537038,1.1448169849537038,0.5904450028030961,0.9828356994801454,2.430584942853009,0.7602983133426233,12.672957768907352,1.0699612072190765,0.9555408459502093,0.5273035262016039,0.4502431109409094,Application Usage,4
4875,dd-1458-5T/Short/short,toto_v2_umup_capk1e4,0.12934854295518664,0.12934854295518664,0.17200713687472874,0.2831108594024538,0.9278559366861979,0.48256389561648666,2.2327927092654236,0.35965058453335874,0.61792036200609,0.29552770621287566,0.23485700009492674,Application Usage,3
4876,dd-1458-5T/Short/medium,toto_v2_umup_capk1e4,0.1821828771520544,0.1821828771520544,0.2503506413212529,0.4110630805661084,1.385833740234375,0.6099964803530253,2.9372845731342285,0.42682886166712575,0.7462166041875142,0.4376831610993662,0.3473378666417029,Application Usage,3
4877,dd-1458-5T/Short/long,toto_v2_umup_capk1e4,0.2154664498788339,0.2154664498788339,0.294960445827908,0.48333567280401984,1.6422883210358796,0.7050173296615702,3.2149589302638515,0.4641836380990113,0.8115231537188461,0.5156735644558054,0.40383885633426536,Application Usage,3
4878,dd-1459-5T/Short/short,toto_v2_umup_capk1e4,0.37475598653157555,0.37475598653157555,0.34650363922119143,0.5519456590071599,2.8652219136555988,0.6551607526996299,4.115823343983256,0.612173167111705,0.892517612141112,0.5051848354200593,0.403045724526853,Application Usage,1
4879,dd-1459-5T/Short/medium,toto_v2_umup_capk1e4,0.30380659103393554,0.30380659103393554,0.3375946680704753,0.5348041864202863,3.848582458496094,0.8052488917876596,4.416334760746675,0.5511865301637328,0.9520472381072258,0.5831167014200189,0.4611554764563086,Application Usage,1
4880,dd-1459-5T/Short/long,toto_v2_umup_capk1e4,0.3081158108181424,0.3081158108181424,0.36295671816225406,0.5740190711936036,4.249253110532408,0.8429658511586271,4.185088924139226,0.5550818055189184,0.9779583512889289,0.639467102243366,0.508197855339296,Application Usage,1
4881,dd-1460-5T/Short/short,toto_v2_umup_capk1e4,0.1547136942545573,0.1547136942545573,0.2188262939453125,0.4532904221488405,1.625109354654948,0.7450360770311268,3.431458459970236,0.39333661697655015,1.0646715804447378,0.5923123506996305,0.4778782018646679,Application Usage,2
4882,dd-1460-5T/Short/medium,toto_v2_umup_capk1e4,0.21842708587646484,0.21842708587646484,0.28527444203694663,0.5905866475404913,2.358586629231771,0.8764074379054279,4.609096704971727,0.46736183613605514,1.1691363858239456,0.7136327880095135,0.5819641102780859,Application Usage,2
4883,dd-1460-5T/Short/long,toto_v2_umup_capk1e4,0.19326710171169706,0.19326710171169706,0.25822669135199655,0.5348300654035184,1.7810003209997107,0.8741628322635387,4.5314566414716015,0.4396215437301692,1.0989692382866518,0.645517023329881,0.5283017884026423,Application Usage,2
4884,dd-1461-5T/Short/short,toto_v2_umup_capk1e4,0.2348041534423828,0.2348041534423828,0.19059308369954428,0.3390701271386344,0.9994590759277344,0.4033083853469428,3.276413643812323,0.48456594333731584,0.7405699002216822,0.2912864655864985,0.2306022847000301,Application Usage,8
4885,dd-1461-5T/Short/medium,toto_v2_umup_capk1e4,0.2791344960530599,0.2791344960530599,0.28556478288438586,0.5076758695724416,2.6298032972547745,0.6759217845594874,4.074943295463135,0.5283318048850172,0.8773278661573142,0.4741981067601251,0.3723183366829439,Application Usage,8
4886,dd-1461-5T/Short/long,toto_v2_umup_capk1e4,0.33109135097927517,0.33109135097927517,0.339159181382921,0.6075659176595971,2.949417453342014,0.835612941031605,4.5463445708829076,0.5754053796926782,0.9554963343327483,0.5631948640100632,0.4454051456851081,Application Usage,8
4887,dd-1462-T/Short/short,toto_v2_umup_capk1e4,0.3442486063639323,0.3442486063639323,0.2746581522623698,0.5693054921167918,2.2010518391927083,0.602027923230572,5.222847773563317,0.586727028833624,0.9789602062429384,0.458270010024234,0.3693890728938283,Application Usage,5
4888,dd-1462-T/Short/medium,toto_v2_umup_capk1e4,0.3786238606770833,0.3786238606770833,0.2940864562988281,0.6122490095115164,2.599977823893229,0.7371661008184295,6.641197819610464,0.6153241915259657,1.1079717135477494,0.5295411417330046,0.42659944024950924,Application Usage,5
4889,dd-1462-T/Short/long,toto_v2_umup_capk1e4,0.3717215983072917,0.3717215983072917,0.2983746563946759,0.6181385591264116,2.278148871527778,0.7378605297261407,8.403390761425639,0.6096897557834572,1.116358605848388,0.5463321505299435,0.45980720303956674,Application Usage,5
4890,dd-1463-5T/Short/short,toto_v2_umup_capk1e4,0.1546631654103597,0.1546631654103597,0.21864013671875,0.4529999176964283,1.6182245890299478,0.7446600106564996,3.4271100258661806,0.3932723806859054,1.0647990509811378,0.5919759981071432,0.4776670087982278,Application Usage,2
4891,dd-1463-5T/Short/medium,toto_v2_umup_capk1e4,0.21843042373657226,0.21843042373657226,0.2853883743286133,0.5909479248619309,2.465315755208333,0.87647417171275,4.613814604575189,0.46736540708162416,1.1692599663666303,0.7139878046443069,0.5822661338408092,Application Usage,2
4892,dd-1463-5T/Short/long,toto_v2_umup_capk1e4,0.19337067780671297,0.19337067780671297,0.25840524744104454,0.5353098785515482,1.91944580078125,0.8744157399884582,4.531948802750838,0.43973932938357124,1.0993508086088681,0.6460145789581954,0.5285545203051722,Application Usage,2
4893,dd-1464-5T/Short/short,toto_v2_umup_capk1e4,0.3153675079345703,0.3153675079345703,0.31778910954793294,0.4889774089897505,1.7762432098388672,0.6445606065115164,3.5800265696777442,0.5615759146674386,0.8704362924687159,0.49256951211243977,0.3923530998196391,Application Usage,1
4894,dd-1464-5T/Short/medium,toto_v2_umup_capk1e4,0.2524387995402018,0.2524387995402018,0.3013794263203939,0.4592008676185207,1.482019297281901,0.7446469698096633,3.971148786189027,0.5024328806320321,0.9127735161945462,0.5475182243747901,0.4386130952632708,Application Usage,1
4895,dd-1464-5T/Short/long,toto_v2_umup_capk1e4,0.2535458317509404,0.2535458317509404,0.3253542017053675,0.4946275004392058,1.2239822952835648,0.7946575514333636,3.735358028462268,0.503533347208445,0.9323675638006585,0.6024421343652648,0.48330211569223397,Application Usage,1
4896,dd-1465-5T/Short/short,toto_v2_umup_capk1e4,0.0686567783355713,0.0686567783355713,0.10084550380706787,0.19373816252659182,0.818287976582845,0.3608277420373019,1.3716013556917706,0.2620243850017996,0.6799763275364546,0.2617029530546274,0.20682667667590146,Application Usage,2
4897,dd-1465-5T/Short/medium,toto_v2_umup_capk1e4,0.06996213595072429,0.06996213595072429,0.11383934020996093,0.2167493102473515,1.2379892985026042,0.3299878605587292,1.834494269969835,0.26450356510021616,0.6736462090982501,0.28992970264741247,0.23649806198103393,Application Usage,2
4898,dd-1465-5T/Short/long,toto_v2_umup_capk1e4,0.07876678749367043,0.07876678749367043,0.13895859894929108,0.261580013884546,1.1304046630859375,0.43829854679680547,2.313462227789958,0.28065421339019736,0.7095250394488435,0.35130278006613913,0.2837102121912268,Application Usage,2
4899,dd-1466-5T/Short/short,toto_v2_umup_capk1e4,0.42036259969075523,0.42036259969075523,0.3769136110941569,0.5582160404588239,4.984648640950521,0.6539287941060643,4.4275783047882395,0.6483537612220317,0.911911082668291,0.5301298761920534,0.43051008465440305,Application Usage,1
4900,dd-1466-5T/Short/medium,toto_v2_umup_capk1e4,0.38703711827596027,0.38703711827596027,0.3818976084391276,0.5650298627165585,2.9259023030598956,0.8722772240346169,4.979585640878063,0.6221230732547702,1.0546385878339262,0.6474023738651088,0.5246232389641416,Application Usage,1
4901,dd-1466-5T/Short/long,toto_v2_umup_capk1e4,0.5887601499204282,0.5887601499204282,0.6035732693142362,0.8888064983686299,3.6540506998697917,1.3340258186835947,5.438047139396647,0.767307076678189,1.3306260628727107,1.0466869750240133,0.8113415326276351,Application Usage,1
4902,dd-1467-10S/Short/short,toto_v2_umup_capk1e4,0.47080322265625,0.47080322265625,0.3422467719184028,0.46123060718298176,84.47538888888889,0.6391931538647869,4.7437433642396805,0.6861510202981921,1.0010214002052262,0.4993016591195776,0.3969188753021157,Application Usage,15
4903,dd-1467-10S/Short/medium,toto_v2_umup_capk1e4,0.5301753472222223,0.5301753472222223,0.3784615523726852,0.5025171308231046,24.492097222222224,0.6687233287263376,4.812827298732213,0.728131407935561,1.0560846546657068,0.5489221224160221,0.43424576653760555,Application Usage,15
4904,dd-1467-10S/Short/long,toto_v2_umup_capk1e4,0.5513782190393518,0.5513782190393518,0.3883813657407407,0.5140122347771635,22.998328703703702,0.6697392358084738,5.130827657381202,0.7425484624180106,1.0769950941295243,0.5633097995947809,0.4455028874419211,Application Usage,15
4905,dd-1468-T/Short/short,toto_v2_umup_capk1e4,0.2668132666385535,0.2668132666385535,0.2008026123046875,0.304330702443168,1.3721178459398675,0.5621269240214929,3.231457893086307,0.5165397048035645,1.2636890030956778,0.491253722806881,0.41267368191723136,Application Usage,11
4906,dd-1468-T/Short/medium,toto_v2_umup_capk1e4,0.313612851229581,0.313612851229581,0.22934154163707388,0.33735938258500703,1.6875971013849431,0.6743900540696652,3.5123388701796228,0.5600114741945749,1.4780711487313987,0.605314590003491,0.505619406620847,Application Usage,11
4907,dd-1468-T/Short/long,toto_v2_umup_capk1e4,0.3177931249342382,0.3177931249342382,0.24103508637810395,0.3597714814782901,1.6593983454335017,0.7299203346823899,3.8189997871083436,0.5637314297910293,1.4972157488947924,0.6401657035430679,0.5342198573535704,Application Usage,11
4908,dd-1469-10S/Short/short,toto_v2_umup_capk1e4,0.994245140438988,0.994245140438988,0.28894630068824406,0.5444719465686356,0.12062653314499627,0.16852028488159274,16.57242981041246,0.9971184184634181,1.7658203683483953,0.5117017734969664,0.5144751175150832,Application Usage,14
4909,dd-1469-10S/Short/medium,toto_v2_umup_capk1e4,1.0184174262152779,1.0184174262152779,0.29908714657738095,0.5639696177216008,0.13146446591331845,0.17590951845324626,17.97571220650106,1.0091666989230659,1.7846203842718324,0.528908671902562,0.5117771501103091,Application Usage,14
4910,dd-1469-10S/Short/long,toto_v2_umup_capk1e4,1.0243651568700396,1.0243651568700396,0.30098262726314484,0.5671288793372603,0.14226587689112102,0.17571768485854072,18.435343755431592,1.0121092613300402,1.7898239181157507,0.5322606222424706,0.5125207063964908,Application Usage,14
4911,dd-1470-10S/Short/short,toto_v2_umup_capk1e4,1.2772615131578948,1.2772615131578948,0.5704890522203947,0.6743364624665421,0.3602381441885965,0.5099444105207439,3.538853689173731,1.1301599502538988,1.2969741638366967,0.6546945512582621,0.5409568698694057,Application Usage,19
4912,dd-1470-10S/Short/medium,toto_v2_umup_capk1e4,1.3174359237938595,1.3174359237938595,0.5843359375,0.6907996252505206,0.3531859923245614,0.5183979815751278,3.2731853882224287,1.1477961159517223,1.3162870873521684,0.670113653912578,0.5514085207439334,Application Usage,19
4913,dd-1470-10S/Short/long,toto_v2_umup_capk1e4,1.312721125730994,1.312721125730994,0.5844751690423977,0.6923182401902448,0.3537721582602339,0.5224785987660898,3.2022517331678335,1.1457404268554872,1.3139296329442127,0.6702733239784227,0.5500201003280687,Application Usage,19
4914,dd-1471-T/Short/short,toto_v2_umup_capk1e4,0.7300062815348307,0.7300062815348307,0.4427946090698242,0.6344373186435933,1.6421539306640625,0.8945899548128887,5.744823260497194,0.854404050514059,1.3689979546525057,0.709482725161508,0.5687078784382318,"Database, Application Usage",4
4915,dd-1471-T/Short/medium,toto_v2_umup_capk1e4,5.106710306803385,5.106710306803385,0.6720558802286783,0.9268022135985563,2.13047243754069,0.9886025045610455,14.100650204919722,2.2598031566495753,2.8047516447868497,0.8341212507441224,0.7114220259245592,"Database, Application Usage",4
4916,dd-1471-T/Short/long,toto_v2_umup_capk1e4,4.53183910228588,4.53183910228588,0.6601737693504051,0.9236969228753681,2.648604329427083,0.9922955638758948,13.543996737096059,2.128811664353115,2.763394541385881,0.8569666453530119,0.7339703151484787,"Database, Application Usage",4
4917,dd-1472-5T/Short/short,toto_v2_umup_capk1e4,0.7299003601074219,0.7299003601074219,0.6446282704671223,0.8434694635711815,6.407826741536458,0.7708012225307256,4.594086916427734,0.854342062705227,0.7325970933217897,0.5527678172860926,0.42723066002457405,"Database, Application Usage",1
4918,dd-1472-5T/Short/medium,toto_v2_umup_capk1e4,1.561011759440104,1.561011759440104,0.9135219573974609,1.2299166804003498,3.8362106323242187,1.45065039991015,10.221447315174663,1.2494045619574565,1.3937925062834196,1.0190934924642112,0.8390657767598221,"Database, Application Usage",1
4919,dd-1472-5T/Short/long,toto_v2_umup_capk1e4,4.932414641203704,4.932414641203704,1.4619160970052083,2.062645606915041,8.623625578703704,1.4254347719835112,19.7119136293204,2.220904014405779,2.002819904734274,1.3183616397383437,1.0357791600941555,"Database, Application Usage",1
4920,dd-1473-10S/Short/short,toto_v2_umup_capk1e4,0.8779938761393229,0.8779938761393229,0.6881156412760416,0.7359224369534692,1.9208451334635417,1.4732899336580634,4.80895404754537,0.9370132742599343,1.265326882613606,0.9292197273738302,0.7213059368841616,"Database, Application Usage",2
4921,dd-1473-10S/Short/medium,toto_v2_umup_capk1e4,0.892222900390625,0.892222900390625,0.6899637179904514,0.7397057133402192,1.6669639756944445,1.5214346176397255,4.910892655413781,0.9445755133342305,1.2855470407716003,0.9390258411119162,0.729546622622962,"Database, Application Usage",2
4922,dd-1473-10S/Short/long,toto_v2_umup_capk1e4,0.92142333984375,0.92142333984375,0.6982491048177083,0.7493749684900417,1.8939103190104167,1.513033293729166,4.97894513043436,0.959907985092191,1.306414206411523,0.9503020751102237,0.7413730834913651,"Database, Application Usage",2
4923,dd-1474-5T/Short/short,toto_v2_umup_capk1e4,0.20027106602986652,0.20027106602986652,0.20871651967366536,0.3898967280553188,0.8265174865722656,0.5119254676545485,5.157625043998568,0.44751655391713335,1.067935309748033,0.49807261683665194,0.4155139186197837,"Database, Application Usage",4
4924,dd-1474-5T/Short/medium,toto_v2_umup_capk1e4,0.25684817632039386,0.25684817632039386,0.2568272908528646,0.47137161717805415,1.1206273396809896,0.6402416959115255,5.093628366816201,0.5068019103361725,1.1959826958963709,0.6060770281829125,0.4975684592257287,"Database, Application Usage",4
4925,dd-1474-5T/Short/long,toto_v2_umup_capk1e4,0.2670713919180411,0.2670713919180411,0.25860061645507815,0.47578157134509996,1.0689021357783566,0.6674562636532835,5.318885667328045,0.5167895044580928,1.2117762079155985,0.6063708176526678,0.49446722753190275,"Database, Application Usage",4
4926,dd-1475-10S/Short/short,toto_v2_umup_capk1e4,1.0117742919921875,1.0117742919921875,0.5874827067057292,0.6849561631903361,1.9500880940755208,1.049584280006075,5.752171994334304,1.0058699180272703,1.4881064686541556,0.8691350644880763,0.7083788196117325,"Database, Application Usage",1
4927,dd-1475-10S/Short/medium,toto_v2_umup_capk1e4,0.9726671006944444,0.9726671006944444,0.5859573025173611,0.6823534620578674,1.94368896484375,1.0254020567551767,5.15384318223687,0.9862388659419402,1.4567045748944007,0.8654766231044799,0.6961894732601538,"Database, Application Usage",1
4928,dd-1475-10S/Short/long,toto_v2_umup_capk1e4,0.9655931260850694,0.9655931260850694,0.5812692599826389,0.6772419547494276,1.828398166232639,1.0200855406958438,5.191155325969761,0.982645982073437,1.4513977769684094,0.8585522427708099,0.6947099938000838,"Database, Application Usage",1
4929,dd-1476-10S/Short/short,toto_v2_umup_capk1e4,1.0117742919921875,1.0117742919921875,0.5874827067057292,0.6849561631903361,1.9500880940755208,1.049584280006075,5.752171994334304,1.0058699180272703,1.4881064686541556,0.8691350644880763,0.7083788196117325,"Database, Application Usage",1
4930,dd-1476-10S/Short/medium,toto_v2_umup_capk1e4,0.9726671006944444,0.9726671006944444,0.5859573025173611,0.6823534620578674,1.94368896484375,1.0254020567551767,5.15384318223687,0.9862388659419402,1.4567045748944007,0.8654766231044799,0.6961894732601538,"Database, Application Usage",1
4931,dd-1476-10S/Short/long,toto_v2_umup_capk1e4,0.9655931260850694,0.9655931260850694,0.5812692599826389,0.6772419547494276,1.828398166232639,1.0200855406958438,5.191155325969761,0.982645982073437,1.4513977769684094,0.8585522427708099,0.6947099938000838,"Database, Application Usage",1
4932,dd-1477-5T/Short/short,toto_v2_umup_capk1e4,0.03237281110551622,0.03237281110551622,0.10970877541436089,0.2301333327298748,0.37015385097927517,0.20127305033172965,1.8026625646590444,0.17992445944205646,0.15693024506682682,0.09568807412369426,0.07710087321427889,Application Usage,6
4933,dd-1477-5T/Short/medium,toto_v2_umup_capk1e4,0.44204160902235246,0.44204160902235246,0.41364114549424913,0.9004580876636787,4.085866970486111,0.5738974509440368,8.295249071710915,0.664862097748362,0.5785534408293866,0.3599445791913416,0.29766163954151215,Application Usage,6
4934,dd-1477-5T/Short/long,toto_v2_umup_capk1e4,0.45844553252797066,0.45844553252797066,0.43905323169849536,0.9462459713720285,4.4431245780285495,0.5934878429378891,10.174176715475188,0.6770860599126013,0.6059269543582537,0.39291044851603923,0.33441911824490717,Application Usage,6
4935,dd-1478-T/Short/short,toto_v2_umup_capk1e4,0.2141224815731957,0.2141224815731957,0.13407490139915829,0.325854928152414,1.955755615234375,0.675403307934809,3.9298056314057486,0.4627337048164913,1.2377646024998727,0.3586364366981906,0.2933868273929363,Application Usage,7
4936,dd-1478-T/Short/medium,toto_v2_umup_capk1e4,0.20794630504789807,0.20794630504789807,0.17723710196358816,0.38256000836049964,2.9608863467261903,0.8446651384004493,4.117535523037767,0.4560112992546326,1.3640443641474886,0.5301607009441011,0.4250614400168746,Application Usage,7
4937,dd-1478-T/Short/long,toto_v2_umup_capk1e4,0.2582737513950893,0.2582737513950893,0.1940499603432953,0.41383090206565865,3.095598234953704,0.920741174142761,4.490844357043611,0.5082064062908783,1.57041602086695,0.5996366098488062,0.4845861209803931,Application Usage,7
4938,dd-1479-T/Short/short,toto_v2_umup_capk1e4,0.0761733373006185,0.0761733373006185,0.19114994472927518,0.24883967992335976,1.6357940673828124,0.5233072298236638,1.8661793173521757,0.2759951762270828,0.4667520589151321,0.32326517978884867,0.2571435397595699,"Database, Application Usage",12
4939,dd-1479-T/Short/medium,toto_v2_umup_capk1e4,0.15401888953314888,0.15401888953314888,0.28565046522352433,0.3589118258978995,2.7816560533311634,0.674645932947119,2.7759636082969736,0.39245240416278365,0.6415052367922243,0.4669260969975305,0.36974491949364496,"Database, Application Usage",12
4940,dd-1479-T/Short/long,toto_v2_umup_capk1e4,0.2636720633801119,0.2636720633801119,0.3928267490716628,0.4985467050566611,4.813789725597994,0.8030660787901444,3.113369506818378,0.5134900810922368,0.8460874523637042,0.647268166573713,0.5019172808230715,"Database, Application Usage",12
4941,dd-1480-5T/Short/short,toto_v2_umup_capk1e4,0.037360413869222,0.037360413869222,0.12182078891330295,0.2174673412793635,4.9492201063368055,0.42363367405588437,1.6669268896683223,0.19328842145669772,0.17290943469214154,0.10897685223979577,0.0869158405362469,"Database, Application Usage",6
4942,dd-1480-5T/Short/medium,toto_v2_umup_capk1e4,0.5281544579399957,0.5281544579399957,0.4591885884602865,0.8509667177568022,11.376652018229167,0.6972514343430368,7.432101420824113,0.726742360083679,0.621731691454336,0.3928381135882469,0.3198001787042542,"Database, Application Usage",6
4943,dd-1480-5T/Short/long,toto_v2_umup_capk1e4,0.522343162254051,0.522343162254051,0.48435966585889273,0.8895684479210075,8.824553915895061,0.7879421944874352,9.102666211872641,0.7227331196603979,0.6408104511023733,0.4294569150514042,0.36206669388273865,"Database, Application Usage",6
4944,dd-1481-T/Short/short,toto_v2_umup_capk1e4,0.010617945591608684,0.010617945591608684,0.08074156443277995,0.1478635044990769,3.523590596516927,0.5804662403082202,0.9545649959096397,0.10304341605172397,0.502354160714523,0.3936288449040422,0.3068315990301352,"Database, Application Usage",2
4945,dd-1481-T/Short/medium,toto_v2_umup_capk1e4,0.030055455366770425,0.030055455366770425,0.13073315620422363,0.23192322812650196,5.25502675374349,0.8098925125860789,1.573447479604158,0.17336509269968514,0.9256642993957447,0.6980356515899518,0.5511248093788536,"Database, Application Usage",2
4946,dd-1481-T/Short/long,toto_v2_umup_capk1e4,0.04766592449612088,0.04766592449612088,0.1760785420735677,0.3124606672616656,6.572846137152778,0.9711711675679,2.059495602573066,0.21832527223416184,1.1529207553267216,0.9298264174683165,0.72190228553456,"Database, Application Usage",2
4947,dd-1482-5T/Short/short,toto_v2_umup_capk1e4,0.0015144449141290452,0.0015144449141290452,0.012812174691094292,0.03968383916294547,0.5951385498046875,0.22092046597078294,0.39671503988711765,0.03891586969513909,0.0675473569912972,0.022238447822799347,0.01800091657262174,"Database, Application Usage",3
4948,dd-1482-5T/Short/medium,toto_v2_umup_capk1e4,0.005824265215131972,0.005824265215131972,0.030101274560998988,0.09205662044581353,0.8596217402705439,0.3802730858305494,1.489057937755977,0.07631687372483212,0.13449104079095428,0.05304661403505277,0.046356929466907754,"Database, Application Usage",3
4949,dd-1482-5T/Short/long,toto_v2_umup_capk1e4,0.007858111240245678,0.007858111240245678,0.03751311478791414,0.11301466827302001,1.8095874927662037,0.44362400061864066,1.566106148369339,0.08864598829188876,0.15621828627709675,0.06610828778610597,0.05602271543211837,"Database, Application Usage",3
4950,dd-1483-5T/Short/short,toto_v2_umup_capk1e4,0.5134115219116211,0.5134115219116211,0.437271785736084,0.7091661548790594,1.8543885548909504,0.6492715938817929,6.2402305693071485,0.7165274048573587,0.940326536155896,0.5738486216333478,0.4603816097335499,"Database, Application Usage",1
4951,dd-1483-5T/Short/medium,toto_v2_umup_capk1e4,1.329266103108724,1.329266103108724,0.7791601816813151,1.2992440814067696,1.9713961283365886,0.8946468642119222,12.324501639725115,1.152938030905705,1.226652162410073,0.8289764897185345,0.6564648379170313,"Database, Application Usage",1
4952,dd-1483-5T/Short/long,toto_v2_umup_capk1e4,1.2347039116753473,1.2347039116753473,0.769736169885706,1.2868124022011396,2.2357100875289353,0.9364731627838525,11.751101543803756,1.1111723141238479,1.213881409227871,0.8408852657306064,0.7095177125086266,"Database, Application Usage",1
4953,dd-1484-T/Short/short,toto_v2_umup_capk1e4,8.06237538655599,8.06237538655599,1.0505926767985025,1.529337865416856,1.6058753967285155,0.4638860173796064,21.31062826219128,2.839432229611404,1.2073955559369178,0.4467375258468427,0.3988199248651733,"Database, Application Usage",2
4954,dd-1484-T/Short/medium,toto_v2_umup_capk1e4,8.55870869954427,8.55870869954427,1.4502169291178386,2.209012078064882,1.742029571533203,0.9392850215182357,63.93646727333306,2.925527080637653,1.7861825157639186,0.8854309160216448,0.8376916470168431,"Database, Application Usage",2
4955,dd-1484-T/Short/long,toto_v2_umup_capk1e4,7.90301830150463,7.90301830150463,1.3858954535590278,2.1299251607247243,1.8960367838541667,1.030555807042723,51.15861531453976,2.8112307449771228,1.8663901429300556,0.9201029187218844,0.8536585350313199,"Database, Application Usage",2
4956,dd-1485-T/Short/short,toto_v2_umup_capk1e4,1.1508291207107844,1.1508291207107844,0.35146577124502143,0.5399855778352831,1.6451088101256128,0.6005214170658341,6.44865819046739,1.072767039347679,1.4925901808089992,0.4890105118906084,0.40120867643221475,"Database, Application Usage",17
4957,dd-1485-T/Short/medium,toto_v2_umup_capk1e4,1.5039256376378676,1.5039256376378676,0.44518265069699753,0.7048228315575846,2.162502632889093,0.7686997549419204,14.242684422939337,1.2263464590554611,1.7044096915914981,0.6187269664078183,0.5373432985288062,"Database, Application Usage",17
4958,dd-1485-T/Short/long,toto_v2_umup_capk1e4,1.3964001225490197,1.3964001225490197,0.44441205193014705,0.7048812391333715,2.0779645799291937,0.774312123699242,14.293977336365785,1.1816937515909187,1.657128796961865,0.62321393167974,0.5427398472429619,"Database, Application Usage",17
4959,dd-1486-5T/Short/short,toto_v2_umup_capk1e4,0.2840702056884766,0.2840702056884766,0.29991270701090494,0.6087930130334341,0.3364870071411133,0.21308287892946634,5.447957829609962,0.5329823690221624,0.4131493065786473,0.23248184956476114,0.18817254980392886,"Database, Application Usage",2
4960,dd-1486-5T/Short/medium,toto_v2_umup_capk1e4,1.8924608866373698,1.8924608866373698,0.7326200485229493,1.6138879443362422,1.3013562520345052,0.5442182123624292,16.65130974789042,1.3756674331528569,0.9559234016311757,0.509082814646698,0.42838521235545524,"Database, Application Usage",2
4961,dd-1486-5T/Short/long,toto_v2_umup_capk1e4,1.9346765588831019,1.9346765588831019,0.8156038072374132,1.7965821177722916,1.6988484700520834,0.6347273165301098,15.318410349013083,1.3909265109570317,1.0334264397002821,0.6059748894565378,0.48335544402988184,"Database, Application Usage",2
4962,dd-1487-5T/Short/short,toto_v2_umup_capk1e4,0.7275143858827191,0.7275143858827191,0.17998958163791232,0.484177551895844,2.4148524672896774,0.5013547823120222,5.886601858820736,0.85294453857371,2.115746262833172,0.44646781528856694,0.3704326376956872,Application Usage,54
4963,dd-1487-5T/Short/medium,toto_v2_umup_capk1e4,0.5555965470679012,0.5555965470679012,0.1781243218315972,0.47092887896788693,4.866600658275463,0.49433696263685334,5.733564572788058,0.7453834899351482,1.9134390778886683,0.4572546115082983,0.38360296661146714,Application Usage,54
4964,dd-1487-5T/Short/long,toto_v2_umup_capk1e4,0.8985299988211591,0.8985299988211591,0.18763496388460219,0.4968904486108812,4.3702173889746225,0.4912223368662153,7.173285543972019,0.9479082227838089,2.3455541127439052,0.46429385319770455,0.3992191514378829,Application Usage,54
4965,dd-1488-T/Short/short,toto_v2_umup_capk1e4,0.6420241038004557,0.6420241038004557,0.6000294155544705,0.6083256416917318,1.8243235270182292,1.0783497830481243,3.595596532516101,0.8012640662106693,0.8745128823524525,0.6548820492779143,0.5031476671597801,"Networking, Application Usage",6
4966,dd-1488-T/Short/medium,toto_v2_umup_capk1e4,0.6381278143988716,0.6381278143988716,0.5964708964029948,0.6030932022579073,1.8536853366427952,1.0739503035868232,3.615300085251632,0.7988290270132099,0.873987403555466,0.6525902695258895,0.5026609795831226,"Networking, Application Usage",6
4967,dd-1488-T/Short/long,toto_v2_umup_capk1e4,0.6383502724729938,0.6383502724729938,0.5968150951244213,0.6026820938960973,1.9109001253858025,1.0694739745780726,3.6217532507717882,0.7989682549845105,0.8738122079780516,0.6527221986252906,0.5026031347547879,"Networking, Application Usage",6
4968,dd-1489-T/Short/short,toto_v2_umup_capk1e4,0.5889232635498047,0.5889232635498047,0.5517653571234808,0.6059348756889956,1.0269799126519097,0.9764277135217624,3.739290980078546,0.7674133589857586,0.9363856772386482,0.6732553864969705,0.523509940569566,"Networking, Application Usage",6
4969,dd-1489-T/Short/medium,toto_v2_umup_capk1e4,0.8270358615451389,0.8270358615451389,0.6150563557942709,0.680390299190875,1.1902774386935764,1.024679509056884,4.8642188688317285,0.9094151205830805,1.0463103340184512,0.707641435144231,0.5539403140466425,"Networking, Application Usage",6
4970,dd-1489-T/Short/long,toto_v2_umup_capk1e4,0.8190041624469522,0.8190041624469522,0.6196390787760416,0.6866321875881837,1.169407672646605,1.0249540003430588,4.796275870566655,0.9049884874665269,1.0417589073877271,0.7132847971221764,0.5572709564840044,"Networking, Application Usage",6
