,dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
4762,dd-1420-5T/Short/medium,toto_v2_umup_capk1e4,0.2655728499094645,0.2655728499094645,0.18554137547810873,0.3620569330467293,0.9042203267415364,0.29284219833833436,7.683307406716404,0.5153376076995201,0.6623544859439763,0.2384731107142434,0.2160724923954267,Application Usage,2
4763,dd-1420-5T/Short/long,toto_v2_umup_capk1e4,0.8633870442708333,0.8633870442708333,0.47147273310908566,0.9137005491202991,0.7575420238353588,0.6525495302387417,23.041866021235254,0.9291862269054753,1.256048513396997,0.637323938282104,0.5819800604720621,Application Usage,2
4764,dd-1421-5T/Short/short,toto_v2_umup_capk1e4,0.10265696843465169,0.10265696843465169,0.11640764077504476,0.24051654236226758,3.335161590576172,0.3487015513059921,2.470825585250116,0.32040126159965676,0.24511776308183705,0.0890557682886589,0.07385475054056839,Application Usage,2
4765,dd-1421-5T/Short/medium,toto_v2_umup_capk1e4,0.3883197784423828,0.3883197784423828,0.3259706497192383,0.6703786029628656,3.034346262613932,0.7728002091894874,11.111958853753306,0.6231530939042049,0.7184885523091263,0.3758405157626394,0.328647917167285,Application Usage,2
4766,dd-1421-5T/Short/long,toto_v2_umup_capk1e4,1.0022969563802084,1.0022969563802084,0.638962244104456,1.3061554043350425,2.3744319209346063,1.0652336393575044,29.546344486232456,1.0011478194453647,1.2274214662029252,0.7833767993836228,0.7144322446108972,Application Usage,2
4767,dd-1422-T/Short/short,toto_v2_umup_capk1e4,0.36513234456380206,0.36513234456380206,0.40144208272298176,0.5190037081976352,2.3535835774739584,0.9021294053604271,3.688075887445093,0.6042618178933715,0.9786142042481103,0.6501435515241816,0.5107250089946989,Application Usage,5
4768,dd-1422-T/Short/medium,toto_v2_umup_capk1e4,0.4831647237141927,0.4831647237141927,0.4593665568033854,0.5992680539112315,2.9563704427083333,0.9772473422511464,4.9850909851886325,0.6951005133893894,1.0964397421802659,0.7245970034632819,0.5824835776538003,Application Usage,5
4769,dd-1422-T/Short/long,toto_v2_umup_capk1e4,0.433446949146412,0.433446949146412,0.4281727430555556,0.556788883822135,2.585328595196759,0.9313795235533211,4.225053613712883,0.6583668803535093,1.0281410293885402,0.6686575189883142,0.5289802931624332,Application Usage,5
4770,dd-1423-T/Short/short,toto_v2_umup_capk1e4,0.034234917163848876,0.034234917163848876,0.11447407404581705,0.1397632055839602,1.692219034830729,0.273143135902333,1.032123439857655,0.18502680120417386,0.31540234347819107,0.19513600725175484,0.15665220711813022,Application Usage,1
4771,dd-1423-T/Short/medium,toto_v2_umup_capk1e4,0.037245118618011476,0.037245118618011476,0.11582547823588053,0.13753739982122537,1.2061421712239584,0.21304284757335998,1.8347768659819874,0.19298994434428826,0.2939246368085423,0.17640277445193467,0.14970489787085814,Application Usage,1
4772,dd-1423-T/Short/long,toto_v2_umup_capk1e4,0.0374037848578559,0.0374037848578559,0.11670774530481409,0.13647478973846877,1.1403945357711227,0.20721108933104512,1.8549357260755073,0.1934005813276059,0.2899935915116931,0.17499687946048606,0.1485296095446015,Application Usage,1
4773,dd-1424-10S/Short/short,toto_v2_umup_capk1e4,1.1526243082682293,1.1526243082682293,0.7441542053222656,0.807854221053726,3.79206298828125,1.1003375602708843,4.966939921397381,1.0736034222506137,1.3121244619465897,0.9094819521130785,0.7123284301756067,Application Usage,1
4774,dd-1424-10S/Short/medium,toto_v2_umup_capk1e4,1.1744672309027777,1.1744672309027777,0.7764495849609375,0.8420214911191366,2.6862760416666664,1.3393918569769254,5.419540411284632,1.0837283935113897,1.3438524662003626,0.9628184477562437,0.7514708889442226,Application Usage,1
4775,dd-1424-10S/Short/long,toto_v2_umup_capk1e4,1.2145081922743055,1.2145081922743055,0.7626668294270833,0.8269115652589908,3.5795496961805555,1.2248984285162745,5.299794583838486,1.1020472731576925,1.3665683715306154,0.9457274587906473,0.7409334161503248,Application Usage,1
4776,dd-1425-5T/Short/short,toto_v2_umup_capk1e4,0.0009578496838609378,0.0009578496838609378,0.013354726632436116,0.03960351907478685,0.04944893916447957,0.04627972240205105,0.3701688949189277,0.03094914673881879,0.0814427138697043,0.03514297790217933,0.02895962239723482,Application Usage,1
4777,dd-1425-5T/Short/medium,toto_v2_umup_capk1e4,0.0020727754880984625,0.0020727754880984625,0.029152041673660277,0.08414754834121216,0.09835541248321533,0.08877963354764805,1.308080123699034,0.04552774415780407,0.12601605304933114,0.08068981448567063,0.07047090996782956,Application Usage,1
4778,dd-1425-5T/Short/long,toto_v2_umup_capk1e4,0.0058290976065176504,0.0058290976065176504,0.05661031228524667,0.16504708835825588,0.1555900008590133,0.16272713992650642,2.4993107139292543,0.07634852720594976,0.21224914553364702,0.15737684603299293,0.13630524114283296,Application Usage,1
4779,dd-1426-T/Short/short,toto_v2_umup_capk1e4,4.2771059088408944e-05,4.2771059088408944e-05,0.0046634708841641745,0.0077096220186006785,0.003712529440720876,0.003712513541867597,0.0630268367576506,0.0065399586457720775,0.005207106247203776,0.003713049223985946,0.0029356765973722427,Application Usage,1
4780,dd-1426-T/Short/medium,toto_v2_umup_capk1e4,6.110660421351591e-05,6.110660421351591e-05,0.005828348795572916,0.00923232308597637,0.004643361767133077,0.004652381444330481,0.10726814214217795,0.00781707133225199,0.00623769733239254,0.004650779580890041,0.00397033687442748,Application Usage,1
4781,dd-1426-T/Short/long,toto_v2_umup_capk1e4,7.602487587266498e-05,7.602487587266498e-05,0.006560915046268039,0.010418344125619657,0.005225726851710567,0.0052408141887655,0.35847303687089777,0.00871922449949908,0.006962247322477331,0.00523885045241181,0.005940453707066486,Application Usage,1
4782,dd-1427-5T/Short/short,toto_v2_umup_capk1e4,0.0003542182967066765,0.0003542182967066765,0.007273146510124206,0.02191923199926776,0.023551297187805176,0.022860421747918015,0.23600896686076586,0.018820687997697545,0.04818828677212739,0.01862208596244937,0.015414782812935676,Application Usage,1
4783,dd-1427-5T/Short/medium,toto_v2_umup_capk1e4,0.0012667504449685415,0.0012667504449685415,0.021476904551188152,0.06241195679062548,0.06878250439961751,0.06365318116729482,0.9727587298932068,0.03559143780417618,0.097834938161937,0.059036435679728834,0.05070288799714016,Application Usage,1
4784,dd-1427-5T/Short/long,toto_v2_umup_capk1e4,0.003023838334613376,0.003023838334613376,0.039303617124204285,0.1165537851729529,0.10820932741518374,0.10919524094038068,2.5639893539283642,0.05498943839150729,0.15217873895175257,0.1087695212964325,0.09861049906971892,Application Usage,1
4785,dd-1428-10S/Short/short,toto_v2_umup_capk1e4,0.40864176432291666,0.40864176432291666,0.42602567036946615,0.5356296194110836,2.6776643880208333,0.9162713518265013,4.060444857941528,0.6392509400250551,1.145352757777549,0.7633147577734845,0.5974402275328177,Application Usage,2
4786,dd-1428-10S/Short/medium,toto_v2_umup_capk1e4,0.41142059326171876,0.41142059326171876,0.441611328125,0.5507001139876457,2.478761935763889,1.058013779170569,4.148353090492105,0.6414207614832239,1.1743304754216692,0.8085139615833744,0.6363337397775939,Application Usage,2
4787,dd-1428-10S/Short/long,toto_v2_umup_capk1e4,0.424312744140625,0.424312744140625,0.4428635660807292,0.5511043529428057,2.796414388020833,1.0429179237249286,4.152013662738142,0.6513929260750573,1.1925878580600346,0.8108066430309815,0.6394693516744714,Application Usage,2
4788,dd-1429-T/Short/short,toto_v2_umup_capk1e4,0.012293747067451477,0.012293747067451477,0.07059863408406576,0.08451721743619528,0.12060857613881429,0.10127532327724253,0.5895000950137379,0.1108771710833726,0.14511183837219332,0.09239681602988596,0.07264271312226284,Application Usage,1
4789,dd-1429-T/Short/medium,toto_v2_umup_capk1e4,0.012905675172805785,0.012905675172805785,0.07182273864746094,0.08242697229863935,0.13777831395467122,0.10344440855683494,0.6183374981910464,0.1136031477240212,0.14836717774836103,0.09380142403421003,0.0743804915899989,Application Usage,1
4790,dd-1429-T/Short/long,toto_v2_umup_capk1e4,0.012502976700111672,0.012502976700111672,0.07262705343740958,0.0821063110282939,0.13544948719165945,0.104927693245496,0.6983117109820376,0.1118167102901515,0.1460978419219202,0.09489329228896187,0.07647936963392059,Application Usage,1
4791,dd-1430-5T/Short/short,toto_v2_umup_capk1e4,0.00035402625799179076,0.00035402625799179076,0.007268930474917094,0.02190675273405218,0.02353875239690145,0.02284646077842486,0.235857340689305,0.018815585507546417,0.048175104778435264,0.018611245826809057,0.01540387715143892,Application Usage,1
4792,dd-1430-5T/Short/medium,toto_v2_umup_capk1e4,0.001263730227947235,0.001263730227947235,0.021436212460199992,0.06229905033182791,0.06866451899210611,0.06351815569931195,0.9732166949248513,0.03554898350089965,0.09771793094882422,0.058924394531200505,0.05062155127017063,Application Usage,1
4793,dd-1430-5T/Short/long,toto_v2_umup_capk1e4,0.0030225601461198594,0.0030225601461198594,0.03929577580204716,0.11653210244922224,0.10817370944552951,0.1091711584944577,2.56439915970834,0.05497781503588388,0.15214607257102186,0.10874746391813847,0.09859539040288375,Application Usage,1
4794,dd-1431-T/Short/short,toto_v2_umup_capk1e4,0.0018392494569222132,0.0018392494569222132,0.02613217035929362,0.032480637637638435,0.036831752459208174,0.035293747912976646,0.24173825395701715,0.042886471723868974,0.05519460684432976,0.03363193125928098,0.026986676268838387,Application Usage,1
4795,dd-1431-T/Short/medium,toto_v2_umup_capk1e4,0.003639723857243856,0.003639723857243856,0.03547855615615845,0.042393887281598985,0.05306784311930338,0.04837181644502057,0.3062724143758874,0.060330123961780946,0.07831549577297779,0.04605527938976508,0.03626364529806968,Application Usage,1
4796,dd-1431-T/Short/long,toto_v2_umup_capk1e4,0.003978743818071153,0.003978743818071153,0.0455673994841399,0.054143162396829446,0.06299811469184027,0.06171508893569685,0.4501248092803094,0.06307728448555117,0.08167512167882184,0.05900258591993015,0.047387667567308805,Application Usage,1
4797,dd-1432-10S/Short/short,toto_v2_umup_capk1e4,0.5386053805881076,0.5386053805881076,0.5027218967013889,0.5595561397728985,3.689766167534722,0.9657396673211194,4.104144477134339,0.733897391048713,1.1286353332571195,0.7731185617221555,0.6115840000046042,Application Usage,3
4798,dd-1432-10S/Short/medium,toto_v2_umup_capk1e4,0.5833133951822916,0.5833133951822916,0.5397169777199075,0.5947666375573905,4.3579694733796295,1.0967883506305824,4.368222234626095,0.7637495631306715,1.1842082882747913,0.8368414846859741,0.6596181253462654,Application Usage,3
4799,dd-1432-10S/Short/long,toto_v2_umup_capk1e4,0.5949726924189814,0.5949726924189814,0.5453114149305556,0.5994463512446294,5.133762659143518,1.0953867141280218,4.3666963332842945,0.7713447299482777,1.1959847395232486,0.8455157664569856,0.666165679627158,Application Usage,3
4800,dd-1433-5T/Short/short,toto_v2_umup_capk1e4,0.00035402802750468255,0.00035402802750468255,0.007268949846426646,0.02190384631929525,0.023542060454686483,0.022849487246311407,0.23582612021955102,0.018815632530018292,0.0481802368564403,0.01861323156368428,0.015405521908825104,Application Usage,1
4801,dd-1433-5T/Short/medium,toto_v2_umup_capk1e4,0.0012637364367643993,0.0012637364367643993,0.021436262130737304,0.062290750315581137,0.06868861516316732,0.0635261141866093,0.9730869601165374,0.03554907082842531,0.09772910199416784,0.05893112251117991,0.0506273371941485,Application Usage,1
4802,dd-1433-5T/Short/long,toto_v2_umup_capk1e4,0.003022574053870307,0.003022574053870307,0.039295867637351704,0.11651657617360835,0.10819993195710359,0.10918389856810946,2.5640580435234073,0.05497794152085277,0.15216356905776734,0.10875997360965406,0.09860672593537642,Application Usage,1
4803,dd-1434-5T/Short/short,toto_v2_umup_capk1e4,0.0003540609652797381,0.0003540609652797381,0.007267900307973226,0.021903361760903663,0.02353482445081075,0.02284350504400071,0.23592995188761576,0.018816507786508584,0.04817706619867363,0.01860845371709415,0.01540021511688983,Application Usage,1
4804,dd-1434-5T/Short/medium,toto_v2_umup_capk1e4,0.0012633276482423147,0.0012633276482423147,0.021432379881540935,0.06228761111185873,0.06865200996398926,0.0635060839413946,0.9730110634567637,0.03554332072615493,0.09770174173870537,0.058913483637764295,0.050614221735195905,Application Usage,1
4805,dd-1434-5T/Short/long,toto_v2_umup_capk1e4,0.0030221943502072935,0.0030221943502072935,0.039293204413519967,0.11652323181197138,0.10816343801992911,0.10916287078403152,2.564839100545097,0.054974488175946606,0.15213592594075764,0.10873967607479942,0.09858991045984028,Application Usage,1
4806,dd-1435-5T/Short/short,toto_v2_umup_capk1e4,0.0003541807333628337,0.0003541807333628337,0.007271715005238851,0.021914697643029057,0.023545463879903156,0.022853360519353258,0.23592573381992954,0.018819690044281644,0.048181759003916705,0.01861688577777832,0.01540950897181171,Application Usage,1
4807,dd-1435-5T/Short/medium,toto_v2_umup_capk1e4,0.0012645540138085684,0.0012645540138085684,0.021446516116460163,0.06232734336041844,0.0686970074971517,0.06354574364618845,0.9731364526469933,0.03556056824361175,0.09774225076531846,0.05894817939738826,0.05064031475213473,Application Usage,1
4808,dd-1435-5T/Short/long,toto_v2_umup_capk1e4,0.0030232146934226706,0.0030232146934226706,0.03930291069878472,0.11654996987328856,0.10819189283582899,0.10918424834473571,2.562495301229353,0.05498376754481881,0.15215089744925273,0.10875888288872691,0.09859099431054968,Application Usage,1
4809,dd-1436-10S/Short/short,toto_v2_umup_capk1e4,0.40853660583496093,0.40853660583496093,0.42594746907552083,0.5355827114558481,2.706741943359375,0.916170038832834,4.0601900749550035,0.6391686833966139,1.1453168491341654,0.7632489291962583,0.5973924603225392,Application Usage,2
4810,dd-1436-10S/Short/medium,toto_v2_umup_capk1e4,0.4113093736436632,0.4113093736436632,0.44152818467881944,0.5506480308789229,2.4917100694444443,1.0578620970796835,4.148065740577421,0.6413340577605896,1.1742935529298586,0.8084456055797242,0.636284521606601,Application Usage,2
4811,dd-1436-10S/Short/long,toto_v2_umup_capk1e4,0.4241999308268229,0.4241999308268229,0.4427802530924479,0.5510519769951457,2.8156778971354166,1.0427604002209638,4.151726147472134,0.6513063264139408,1.1925529462148576,0.8107381641116772,0.6394199410181278,Application Usage,2
4812,dd-1437-10S/Short/short,toto_v2_umup_capk1e4,0.14735260009765624,0.14735260009765624,0.28437001546223956,0.8558036076041062,0.40882431030273436,0.33216430868078706,5.550521518957776,0.38386534109978754,0.434620093861883,0.32196947621685684,0.251757956202738,Application Usage,1
4813,dd-1437-10S/Short/medium,toto_v2_umup_capk1e4,0.1413471476236979,0.1413471476236979,0.2738661872016059,0.8257478935210505,0.3838734944661458,0.33524073214915956,5.631723115714938,0.3759616305205864,0.44453074516498353,0.323814800206205,0.255022939487301,Application Usage,1
4814,dd-1437-10S/Short/long,toto_v2_umup_capk1e4,0.14449449327256944,0.14449449327256944,0.27778164333767363,0.8374449271609842,0.3880597941080729,0.3402166436623562,5.7154831531770816,0.38012431291956245,0.4494526312259087,0.32844437006794036,0.2575310395392657,Application Usage,1
4815,dd-1438-T/Short/short,toto_v2_umup_capk1e4,4.238880549867948e-05,4.238880549867948e-05,0.004642373820145925,0.007500715855948672,0.0036663825313250223,0.0036663707026700076,0.06132043376494557,0.006510668590757748,0.0051426127129374066,0.003666893851666875,0.0028992464973632685,Application Usage,1
4816,dd-1438-T/Short/medium,toto_v2_umup_capk1e4,6.056972391282519e-05,6.056972391282519e-05,0.005802519122759501,0.008980303895333986,0.004586020112037658,0.004594832332613322,0.10508046595334757,0.0077826553253260026,0.006160739724917342,0.004593266509933686,0.003924760253593274,Application Usage,1
4817,dd-1438-T/Short/long,toto_v2_umup_capk1e4,7.534647981325786e-05,7.534647981325786e-05,0.006532851854960124,0.010130616721343173,0.0051619132359822595,0.005176757665955789,0.3505923644882962,0.008680235009103029,0.00687581778787263,0.0051748252141520295,0.0058824465193436275,Application Usage,1
4818,dd-1439-10S/Short/short,toto_v2_umup_capk1e4,0.8882620239257812,0.8882620239257812,0.6953366088867188,0.6723360972840472,2.7009942626953123,1.317829699342664,4.055869009142697,0.942476537599627,1.2701980833788096,0.9371217135659129,0.7204193016280139,Application Usage,2
4819,dd-1439-10S/Short/medium,toto_v2_umup_capk1e4,0.9553597005208333,0.9553597005208333,0.7111043972439236,0.6866514598396188,2.162842746310764,1.330985482115402,4.010684218897285,0.9774250357550871,1.3427985357806675,0.9769239670320825,0.7527467645526873,Application Usage,2
4820,dd-1439-10S/Short/long,toto_v2_umup_capk1e4,0.9669535319010417,0.9669535319010417,0.7081419542100694,0.683571217425978,2.262875027126736,1.2819122386836297,4.030019065158308,0.9833379540631195,1.3509216498149583,0.972854035717663,0.7490129052490171,Application Usage,2
4821,dd-1440-T/Short/short,toto_v2_umup_capk1e4,0.5895876990424262,0.5895876990424262,0.5265191819932725,0.5449490876525628,2.1294253879123266,1.1249971961384608,3.4963575247878578,0.767846142819267,1.2825810414182415,0.8794776493740397,0.6840893786635642,Application Usage,3
4822,dd-1440-T/Short/medium,toto_v2_umup_capk1e4,0.7500695122612847,0.7500695122612847,0.6033126407199436,0.6366417121580559,3.575130886501736,1.0424613923450625,3.9126526397282797,0.8660655357773364,1.2727457383067986,0.8866114175225014,0.6884986197802595,Application Usage,3
4823,dd-1440-T/Short/long,toto_v2_umup_capk1e4,0.9336703076774692,0.9336703076774692,0.6955656828703703,0.7411895734301138,4.086088204089506,1.0793468427102524,4.23639045743751,0.9662661681325023,1.3222431094247298,0.9518153089279395,0.7286609272248572,Application Usage,3
4824,dd-1441-5T/Short/short,toto_v2_umup_capk1e4,0.000473222571114699,0.000473222571114699,0.008897213141123454,0.026746373465380804,0.029866302013397218,0.028509457563571823,0.2587487175872888,0.02175367948450788,0.05604135627895135,0.022920807116173576,0.01875510376112822,Application Usage,1
4825,dd-1441-5T/Short/medium,toto_v2_umup_capk1e4,0.0012740438183148702,0.0012740438183148702,0.0214655598004659,0.06254505996563363,0.0693442185719808,0.06361039377595036,0.9905952192707674,0.0356937504097688,0.09838221938578656,0.059165242914630344,0.051052694378046735,Application Usage,1
4826,dd-1441-5T/Short/long,toto_v2_umup_capk1e4,0.0033755816795207837,0.0033755816795207837,0.04255456218013057,0.12576124385553375,0.11720801459418403,0.11912609916935847,2.623742029278495,0.05809975627763669,0.16116527090611915,0.11804382636785495,0.10605780343332989,Application Usage,1
4827,dd-1442-5T/Short/short,toto_v2_umup_capk1e4,0.00047418707981705666,0.00047418707981705666,0.00890657603740692,0.02677935646120838,0.02990501920382182,0.02853899743971747,0.2583550936396283,0.021775837063521958,0.056097096691638544,0.022944378932684657,0.01878725916915063,Application Usage,1
4828,dd-1442-5T/Short/medium,toto_v2_umup_capk1e4,0.0012738041579723359,0.0012738041579723359,0.021461151043574014,0.06254492385192682,0.06931440035502116,0.06359278616952155,0.990639063020616,0.03569039307674175,0.09836833719121771,0.05915030797858247,0.05104605857715987,Application Usage,1
4829,dd-1442-5T/Short/long,toto_v2_umup_capk1e4,0.0033766048925894278,0.0033766048925894278,0.04257497787475586,0.12584053198228037,0.1172498208505136,0.11918500303162692,2.6265056312387483,0.05810856126759144,0.16118183710064887,0.11809470065471933,0.10610366431252681,Application Usage,1
4830,dd-1443-5T/Short/short,toto_v2_umup_capk1e4,0.00035427827388048174,0.00035427827388048174,0.0072702676057815555,0.021908356184129542,0.02351061503092448,0.02281950302222391,0.23604931152132141,0.018822281314454996,0.04813884442497718,0.018594041569971263,0.015390731051187862,Application Usage,1
4831,dd-1443-5T/Short/medium,toto_v2_umup_capk1e4,0.0012634451190630595,0.0012634451190630595,0.021435006459554037,0.06228907284442754,0.06843167940775553,0.06343231808389828,0.9730227016277231,0.035544973189792384,0.09759137258422815,0.05885140749917368,0.05056230619440796,Application Usage,1
4832,dd-1443-5T/Short/long,toto_v2_umup_capk1e4,0.003021359222906607,0.003021359222906607,0.0392783694797092,0.11647075789799907,0.1078711191813151,0.10898346529290598,2.56616921998394,0.054966892061554716,0.15193490676202126,0.10856999879092387,0.09845394925138096,Application Usage,1
4833,dd-1444-10S/Short/short,toto_v2_umup_capk1e4,0.7272104899088542,0.7272104899088542,0.5966237386067709,0.6915400369073459,2.1548994954427085,1.5583107093154318,4.786146042284254,0.8527663747526952,1.402951301719206,0.9815514254507169,0.7792980616146866,Application Usage,1
4834,dd-1444-10S/Short/medium,toto_v2_umup_capk1e4,1.586500244140625,1.586500244140625,0.8208356391059027,0.9703440326149516,3.610631510416667,1.5037383643815565,9.03891846104582,1.2595635133412786,1.6508837273796066,1.0758522179309977,0.8827647966969874,Application Usage,1
4835,dd-1444-10S/Short/long,toto_v2_umup_capk1e4,1.6563640679253473,1.6563640679253473,0.8548440212673611,1.0148593646512754,3.012265082465278,1.534476993921109,8.835489710881296,1.286998083885655,1.686841648992637,1.1204262978485113,0.9088924763942994,Application Usage,1
4836,dd-1445-5T/Short/short,toto_v2_umup_capk1e4,0.00047363902752598126,0.00047363902752598126,0.008905736605326335,0.026773444271983818,0.02989438772201538,0.028537858224638488,0.2586145319516964,0.02176324947074727,0.05606983984036268,0.02294433217761379,0.01876777896617944,Application Usage,1
4837,dd-1445-5T/Short/medium,toto_v2_umup_capk1e4,0.0012734442949295043,0.0012734442949295043,0.02146660288174947,0.06255158053773631,0.06934688886006674,0.06361457785351136,0.9904495063794919,0.035685351265323205,0.09836443837871243,0.05917134794786255,0.05105510754019585,Application Usage,1
4838,dd-1445-5T/Short/long,toto_v2_umup_capk1e4,0.0033741405716648807,0.0033741405716648807,0.042556367097077545,0.12577064370933924,0.11721908428050853,0.11913985473830035,2.6246650844535995,0.05808735294076397,0.1611396936171259,0.11805530134027868,0.10606384930570927,Application Usage,1
4839,dd-1446-T/Short/short,toto_v2_umup_capk1e4,4.1298641978452606e-05,4.1298641978452606e-05,0.004493197302023569,0.00795162779606142,0.003614285339911779,0.0036144197051212034,0.06734577517943169,0.00642640194653685,0.005169546067323777,0.0036144316268457303,0.002885150636377289,Application Usage,1
4840,dd-1446-T/Short/medium,toto_v2_umup_capk1e4,5.7709248115619026e-05,5.7709248115619026e-05,0.005592272679011027,0.009466959374373963,0.004501312971115112,0.004510288236268597,0.09034121125952603,0.007596660326460505,0.006125062551444355,0.004508957685572243,0.0037338260588576,Application Usage,1
4841,dd-1446-T/Short/long,toto_v2_umup_capk1e4,7.234415798275559e-05,7.234415798275559e-05,0.006390435607345016,0.010808807418174842,0.005143709977467855,0.005157398969535828,0.17620290801307906,0.00850553690149867,0.0068623560916765735,0.005155870255621841,0.004864996012749732,Application Usage,1
4842,dd-1447-5T/Short/short,toto_v2_umup_capk1e4,0.00047343755140900613,0.00047343755140900613,0.008901262283325195,0.026763674238080095,0.0298790713151296,0.028519690262071,0.25866191816870254,0.021758620163259575,0.056052321643422096,0.022930517321125103,0.018766012716827186,Application Usage,1
4843,dd-1447-5T/Short/medium,toto_v2_umup_capk1e4,0.001273244246840477,0.001273244246840477,0.021452716986338296,0.06252123185047127,0.06928079922993978,0.06356559777126708,0.9905969321874214,0.03568254821114206,0.0983465431732975,0.05912695878100589,0.05102926352463814,Application Usage,1
4844,dd-1447-5T/Short/long,toto_v2_umup_capk1e4,0.0033747721601415565,0.0033747721601415565,0.04254903793334961,0.1257703831618048,0.11717179616292318,0.11910168178787246,2.624420338677847,0.0580927892267324,0.16113777278230584,0.11802251704338507,0.10603987334388096,Application Usage,1
4845,dd-1448-5T/Short/short,toto_v2_umup_capk1e4,8.420079636077086e-06,8.420079636077086e-06,0.0010440453886985778,0.004237239613433266,0.0011527234067519505,0.0011533867411642322,0.05801638953626687,0.0029017373478792126,0.0031665074374036812,0.0011393096934556458,0.0010213479415899555,Application Usage,1
4846,dd-1448-5T/Short/medium,toto_v2_umup_capk1e4,3.8637236381570496e-05,3.8637236381570496e-05,0.0030820541083812713,0.01215334236118552,0.00338227649529775,0.0033938486724578404,0.2501726906659465,0.006215885808279501,0.006829014102458529,0.0033860646124870934,0.002987407056867201,Application Usage,1
4847,dd-1448-5T/Short/long,toto_v2_umup_capk1e4,0.00012163354290856255,0.00012163354290856255,0.007352026303609213,0.02952416988441682,0.00800663188651756,0.008067533247839745,0.8456223187206522,0.011028759808272304,0.012123591954878441,0.008081866728082669,0.007594065612141839,Application Usage,1
4848,dd-1449-5T/Short/short,toto_v2_umup_capk1e4,8.422342943958938e-06,8.422342943958938e-06,0.0010445024818181992,0.004239267822128199,0.0011532286802927653,0.0011538884480802164,0.05806879796372945,0.002902127313533805,0.0031669314475764737,0.0011398079406495334,0.0010216711532279427,Application Usage,1
4849,dd-1449-5T/Short/medium,toto_v2_umup_capk1e4,3.868162166327238e-05,3.868162166327238e-05,0.003083697706460953,0.012160035214259216,0.0033841421206792194,0.0033956884176627824,0.2501351925867216,0.006219455093758004,0.006832944526707748,0.003387874829505676,0.002989242013020546,Application Usage,1
4850,dd-1449-5T/Short/long,toto_v2_umup_capk1e4,0.00012162254640349635,0.00012162254640349635,0.007350209024217394,0.029518016963979276,0.008004658310501664,0.008065540363222165,0.8457330364758239,0.011028261259305401,0.012123057471070365,0.00807987808139574,0.007593385058393958,Application Usage,1
4851,dd-1450-5T/Short/short,toto_v2_umup_capk1e4,8.427087838451067e-06,8.427087838451067e-06,0.001044959823290507,0.004240948232349202,0.0011537160724401474,0.0011543805824029353,0.05805549654288893,0.0029029446840150206,0.0031678141680797616,0.0011403036893956413,0.0010219634340533868,Application Usage,1
4852,dd-1450-5T/Short/medium,toto_v2_umup_capk1e4,3.8670298332969345e-05,3.8670298332969345e-05,0.00308296134074529,0.012156548852047736,0.003383320818344752,0.003394865859645081,0.25015572357065446,0.0062185447118252146,0.006831927164868394,0.003387057311339123,0.002988674198905557,Application Usage,1
4853,dd-1450-5T/Short/long,toto_v2_umup_capk1e4,0.00012163114216592576,0.00012163114216592576,0.007350370177516231,0.029517216720376608,0.008004804893776222,0.008065695375144032,0.8458383027840835,0.011028650967635424,0.012123455740036213,0.008080035154028092,0.00759344334813188,Application Usage,1
4854,dd-1451-5T/Short/short,toto_v2_umup_capk1e4,1.2392069523533185e-05,1.2392069523533185e-05,0.001483361174662908,0.0060010317669632034,0.0016447778791189194,0.0016431726073848024,0.06301839035169213,0.0035202371402411493,0.0038433572858340933,0.0016195178765069107,0.0013685979724184288,Application Usage,1
4855,dd-1451-5T/Short/medium,toto_v2_umup_capk1e4,4.323523414010803e-05,4.323523414010803e-05,0.0034973027805487314,0.013799865447445063,0.003845364600419998,0.0038539494456071295,0.2610006029159019,0.006575350495609191,0.007224860525315019,0.003842764704502647,0.003335981625298022,Application Usage,1
4856,dd-1451-5T/Short/long,toto_v2_umup_capk1e4,0.0001419206460316976,0.0001419206460316976,0.008581194171199092,0.034214827971365123,0.00935815175374349,0.009426697683465237,0.8719073117626915,0.011913045203964332,0.01309683744604597,0.009433902350656116,0.008677352236526133,Application Usage,1
4857,dd-1452-5T/Short/short,toto_v2_umup_capk1e4,8.48707859404385e-06,8.48707859404385e-06,0.0010490344216426213,0.004257839624470472,0.0011580966413021088,0.0011587927029372684,0.05821844528103459,0.0029132591017696744,0.003178735795284548,0.0011446298286806695,0.0010256018301891634,Application Usage,1
4858,dd-1452-5T/Short/medium,toto_v2_umup_capk1e4,3.910149292399486e-05,3.910149292399486e-05,0.003095318873723348,0.012206524481215371,0.0033964524666468304,0.0034082488080764205,0.2517584229612357,0.00625311865583845,0.006869505462988335,0.0034004328212899307,0.0030017704424757244,Application Usage,1
4859,dd-1452-5T/Short/long,toto_v2_umup_capk1e4,0.0001231370148835359,0.0001231370148835359,0.007389948986194752,0.029679019424299704,0.008046684441743073,0.008108476786498746,0.8523478742569838,0.011096711895130732,0.012197621338413305,0.008123108925928631,0.007637603161933672,Application Usage,1
